2020-08-17T14:13:41Z,459.670
2020-08-17T14:13:45Z,459.650
2020-08-17T14:13:49Z,459.680
2020-08-17T14:13:50Z,459.680
2020-08-17T14:13:51Z,459.630
2020-08-17T14:13:54Z,459.450
2020-08-17T14:13:55Z,459.520
2020-08-17T14:13:58Z,459.525
2020-08-17T14:14:00Z,459.470
2020-08-17T14:14:02Z,459.610
2020-08-17T14:14:09Z,459.800
2020-08-17T14:14:11Z,459.820
2020-08-17T14:14:16Z,459.705
2020-08-17T14:14:22Z,459.630
2020-08-17T14:14:24Z,459.610
2020-08-17T14:14:27Z,459.670
2020-08-17T14:14:33Z,459.620
2020-08-17T14:14:34Z,459.650
2020-08-17T14:14:36Z,459.625
2020-08-17T14:14:49Z,459.410
2020-08-17T14:14:52Z,459.380
2020-08-17T14:15:01Z,459.400
2020-08-17T14:15:05Z,459.240
2020-08-17T14:15:07Z,459.330
2020-08-17T14:15:09Z,459.120
2020-08-17T14:15:13Z,459.080
2020-08-17T14:15:14Z,459.100
2020-08-17T14:15:15Z,459.130
2020-08-17T14:15:17Z,459.100
2020-08-17T14:15:20Z,459.030
2020-08-17T14:15:21Z,459.030
2020-08-17T14:15:23Z,458.970
2020-08-17T14:15:26Z,458.910
2020-08-17T14:15:27Z,459.030
2020-08-17T14:15:32Z,458.900
2020-08-17T14:15:36Z,458.890
2020-08-17T14:15:38Z,458.990
2020-08-17T14:15:40Z,458.920
2020-08-17T14:15:41Z,458.925
2020-08-17T14:15:45Z,458.920
2020-08-17T14:15:48Z,459.010
2020-08-17T14:15:49Z,459.010
2020-08-17T14:15:52Z,459.050
2020-08-17T14:15:53Z,459.010
2020-08-17T14:15:56Z,459.050
2020-08-17T14:15:58Z,459.090
2020-08-17T14:15:59Z,459.070
2020-08-17T14:16:09Z,458.840
2020-08-17T14:16:11Z,458.960
2020-08-17T14:16:13Z,458.890
2020-08-17T14:16:15Z,458.940
2020-08-17T14:16:18Z,458.860
2020-08-17T14:16:24Z,458.650
2020-08-17T14:16:28Z,458.430
2020-08-17T14:16:30Z,458.445
2020-08-17T14:16:32Z,458.390
2020-08-17T14:16:40Z,458.180
2020-08-17T14:16:41Z,458.120
2020-08-17T14:16:44Z,458.200
2020-08-17T14:16:45Z,458.225
2020-08-17T14:16:49Z,458.080
2020-08-17T14:16:50Z,458.030
2020-08-17T14:16:53Z,457.980
2020-08-17T14:16:54Z,457.930
2020-08-17T14:16:56Z,457.815
2020-08-17T14:17:00Z,457.810
2020-08-17T14:17:02Z,458.020
2020-08-17T14:17:04Z,458.310
2020-08-17T14:17:05Z,458.280
2020-08-17T14:17:07Z,458.380
2020-08-17T14:17:09Z,458.390
2020-08-17T14:17:11Z,458.345
2020-08-17T14:17:15Z,458.260
2020-08-17T14:17:16Z,458.330
2020-08-17T14:17:19Z,458.235
2020-08-17T14:17:21Z,458.270
2020-08-17T14:17:26Z,458.320
2020-08-17T14:17:27Z,458.370
2020-08-17T14:17:32Z,458.360
2020-08-17T14:17:38Z,458.310
2020-08-17T14:17:39Z,458.280
2020-08-17T14:17:41Z,458.380
2020-08-17T14:17:47Z,458.220
2020-08-17T14:17:51Z,458.180
2020-08-17T14:17:55Z,458.050
2020-08-17T14:17:58Z,458.180
2020-08-17T14:18:00Z,458.230
2020-08-17T14:18:01Z,458.180
2020-08-17T14:18:05Z,458.300
2020-08-17T14:18:06Z,458.280
2020-08-17T14:18:10Z,458.100
2020-08-17T14:18:12Z,458.180
2020-08-17T14:18:13Z,458.115
2020-08-17T14:18:15Z,458.150
2020-08-17T14:18:20Z,458.110
2020-08-17T14:18:23Z,458.030
2020-08-17T14:18:30Z,457.910
2020-08-17T14:18:36Z,458.020
2020-08-17T14:18:39Z,457.800
2020-08-17T14:18:41Z,457.840
2020-08-17T14:18:42Z,457.810
2020-08-17T14:18:44Z,457.850
2020-08-17T14:18:45Z,457.840
2020-08-17T14:18:46Z,457.855
2020-08-17T14:18:48Z,457.700
2020-08-17T14:18:53Z,457.640
2020-08-17T14:18:57Z,457.390
2020-08-17T14:19:00Z,457.390
2020-08-17T14:19:02Z,457.600
2020-08-17T14:19:04Z,457.520
2020-08-17T14:19:06Z,457.530
2020-08-17T14:19:09Z,457.360
2020-08-17T14:19:13Z,457.330
2020-08-17T14:19:15Z,457.330
2020-08-17T14:19:17Z,457.240
2020-08-17T14:19:18Z,457.180
2020-08-17T14:19:21Z,457.300
2020-08-17T14:19:28Z,457.270
2020-08-17T14:19:33Z,457.250
2020-08-17T14:19:40Z,457.315
2020-08-17T14:19:43Z,457.350
2020-08-17T14:19:47Z,457.420
2020-08-17T14:19:48Z,457.500
2020-08-17T14:19:50Z,457.340
2020-08-17T14:19:51Z,457.360
2020-08-17T14:19:54Z,457.310
2020-08-17T14:20:00Z,457.260
2020-08-17T14:20:02Z,457.440
2020-08-17T14:20:03Z,457.310
2020-08-17T14:20:05Z,457.470
2020-08-17T14:20:07Z,457.370
2020-08-17T14:20:10Z,457.275
2020-08-17T14:20:13Z,457.340
2020-08-17T14:20:16Z,457.470
2020-08-17T14:20:18Z,457.560
2020-08-17T14:20:21Z,457.720
2020-08-17T14:20:23Z,457.770
2020-08-17T14:20:24Z,457.660
2020-08-17T14:20:27Z,457.565
2020-08-17T14:20:29Z,457.580
2020-08-17T14:20:32Z,457.560
2020-08-17T14:20:36Z,457.550
2020-08-17T14:20:37Z,457.560
2020-08-17T14:20:40Z,457.710
2020-08-17T14:20:41Z,457.720
2020-08-17T14:20:42Z,457.800
2020-08-17T14:20:45Z,457.780
2020-08-17T14:20:46Z,457.770
2020-08-17T14:20:48Z,457.790
2020-08-17T14:20:50Z,457.880
2020-08-17T14:20:56Z,457.960
2020-08-17T14:20:57Z,457.910
2020-08-17T14:20:59Z,457.830
2020-08-17T14:21:03Z,457.910
2020-08-17T14:21:04Z,458.010
2020-08-17T14:21:06Z,457.980
2020-08-17T14:21:08Z,458.000
2020-08-17T14:21:09Z,457.960
2020-08-17T14:21:12Z,458.005
2020-08-17T14:21:14Z,458.050
2020-08-17T14:21:16Z,457.990
2020-08-17T14:21:18Z,458.000
2020-08-17T14:21:19Z,458.070
2020-08-17T14:21:21Z,458.110
2020-08-17T14:21:23Z,458.080
2020-08-17T14:21:25Z,458.050
2020-08-17T14:21:26Z,458.100
2020-08-17T14:21:28Z,458.120
2020-08-17T14:21:29Z,458.210
2020-08-17T14:21:31Z,458.280
2020-08-17T14:21:33Z,458.230
2020-08-17T14:21:34Z,458.230
2020-08-17T14:21:37Z,458.220
2020-08-17T14:21:39Z,458.280
2020-08-17T14:21:42Z,458.260
2020-08-17T14:21:44Z,458.180
2020-08-17T14:21:45Z,458.190
2020-08-17T14:21:48Z,458.140
2020-08-17T14:21:53Z,458.145
2020-08-17T14:21:54Z,458.150
2020-08-17T14:21:58Z,458.120
2020-08-17T14:22:00Z,458.160
2020-08-17T14:22:01Z,458.180
2020-08-17T14:22:02Z,458.170
2020-08-17T14:22:04Z,458.140
2020-08-17T14:22:06Z,458.110
2020-08-17T14:22:09Z,458.110
2020-08-17T14:22:11Z,458.080
2020-08-17T14:22:13Z,458.100
2020-08-17T14:22:19Z,458.110
2020-08-17T14:22:21Z,458.110
2020-08-17T14:22:22Z,458.145
2020-08-17T14:22:28Z,458.120
2020-08-17T14:22:29Z,458.130
2020-08-17T14:22:30Z,458.080
2020-08-17T14:22:33Z,458.080
2020-08-17T14:22:36Z,458.130
2020-08-17T14:22:40Z,458.150
2020-08-17T14:22:52Z,458.085
2020-08-17T14:22:53Z,458.110
2020-08-17T14:22:57Z,458.170
2020-08-17T14:23:01Z,458.070
2020-08-17T14:23:05Z,457.980
2020-08-17T14:23:13Z,458.100
2020-08-17T14:23:16Z,458.055
2020-08-17T14:23:19Z,457.980
2020-08-17T14:23:24Z,457.880
2020-08-17T14:23:32Z,457.560
2020-08-17T14:23:34Z,457.555
2020-08-17T14:23:35Z,457.545
2020-08-17T14:23:37Z,457.580
2020-08-17T14:23:40Z,457.675
2020-08-17T14:23:44Z,457.640
2020-08-17T14:23:45Z,457.710
2020-08-17T14:23:52Z,457.630
2020-08-17T14:23:54Z,457.570
2020-08-17T14:23:58Z,457.575
2020-08-17T14:24:03Z,457.565
2020-08-17T14:24:12Z,457.590
2020-08-17T14:24:16Z,457.430
2020-08-17T14:24:19Z,457.420
2020-08-17T14:24:20Z,457.430
2020-08-17T14:24:25Z,457.400
2020-08-17T14:24:28Z,457.570
2020-08-17T14:24:37Z,457.840
2020-08-17T14:24:39Z,457.860
2020-08-17T14:24:42Z,457.810
2020-08-17T14:24:45Z,457.920
2020-08-17T14:24:47Z,457.920
2020-08-17T14:24:48Z,457.990
2020-08-17T14:24:54Z,457.930
2020-08-17T14:24:55Z,457.920
2020-08-17T14:25:02Z,458.140
2020-08-17T14:25:04Z,458.130
2020-08-17T14:25:06Z,458.090
2020-08-17T14:25:10Z,458.320
2020-08-17T14:25:13Z,458.330
2020-08-17T14:25:14Z,458.380
2020-08-17T14:25:19Z,458.270
2020-08-17T14:25:21Z,458.240
2020-08-17T14:25:22Z,458.240
2020-08-17T14:25:23Z,458.270
2020-08-17T14:25:32Z,458.300
2020-08-17T14:25:40Z,458.400
2020-08-17T14:25:44Z,458.430
2020-08-17T14:25:46Z,458.405
2020-08-17T14:25:47Z,458.480
2020-08-17T14:25:50Z,458.460
2020-08-17T14:25:51Z,458.500
2020-08-17T14:25:56Z,458.470
2020-08-17T14:26:00Z,458.440
2020-08-17T14:26:02Z,458.430
2020-08-17T14:26:07Z,458.430
2020-08-17T14:26:09Z,458.360
2020-08-17T14:26:14Z,458.360
2020-08-17T14:26:20Z,458.480
2020-08-17T14:26:28Z,458.550
2020-08-17T14:26:31Z,458.480
2020-08-17T14:26:45Z,458.450
2020-08-17T14:26:48Z,458.355
2020-08-17T14:26:49Z,458.325
2020-08-17T14:27:01Z,458.325
2020-08-17T14:27:03Z,458.250
2020-08-17T14:27:04Z,458.290
2020-08-17T14:27:06Z,458.330
2020-08-17T14:27:17Z,458.460
2020-08-17T14:27:21Z,458.410
2020-08-17T14:27:27Z,458.410
2020-08-17T14:27:28Z,458.420
2020-08-17T14:27:30Z,458.415
2020-08-17T14:27:31Z,458.390
2020-08-17T14:27:39Z,458.430
2020-08-17T14:27:43Z,458.345
2020-08-17T14:27:46Z,458.280
2020-08-17T14:27:55Z,458.100
2020-08-17T14:27:56Z,458.050
2020-08-17T14:28:03Z,458.050
2020-08-17T14:28:06Z,458.065
2020-08-17T14:28:07Z,458.070
2020-08-17T14:28:17Z,458.070
2020-08-17T14:28:25Z,458.050
2020-08-17T14:28:27Z,457.850
2020-08-17T14:28:29Z,457.850
2020-08-17T14:28:31Z,457.890
2020-08-17T14:28:37Z,458.100
2020-08-17T14:28:38Z,458.150
2020-08-17T14:28:40Z,458.105
2020-08-17T14:28:50Z,458.260
2020-08-17T14:28:59Z,458.260
2020-08-17T14:29:03Z,458.220
2020-08-17T14:29:04Z,458.220
2020-08-17T14:29:13Z,458.100
2020-08-17T14:29:14Z,458.090
2020-08-17T14:29:16Z,458.005
2020-08-17T14:29:19Z,457.930
2020-08-17T14:29:22Z,457.905
2020-08-17T14:29:26Z,457.820
2020-08-17T14:29:29Z,457.840
2020-08-17T14:29:33Z,457.770
2020-08-17T14:29:41Z,457.790
2020-08-17T14:29:43Z,457.780
2020-08-17T14:29:49Z,457.680
2020-08-17T14:29:55Z,457.685
2020-08-17T14:30:05Z,457.680
2020-08-17T14:30:07Z,457.630
2020-08-17T14:30:16Z,457.470
2020-08-17T14:30:19Z,457.430
2020-08-17T14:30:37Z,457.650
2020-08-17T14:30:46Z,457.770
2020-08-17T14:30:48Z,457.690
2020-08-17T14:30:50Z,457.660
2020-08-17T14:30:57Z,457.790
2020-08-17T14:30:59Z,457.865
2020-08-17T14:31:22Z,457.990
2020-08-17T14:31:24Z,457.920
2020-08-17T14:31:25Z,457.910
2020-08-17T14:31:28Z,457.830
2020-08-17T14:31:35Z,457.820
2020-08-17T14:31:38Z,457.810
2020-08-17T14:31:42Z,457.715
2020-08-17T14:31:47Z,457.710
2020-08-17T14:31:54Z,457.800
2020-08-17T14:31:58Z,457.855
2020-08-17T14:32:10Z,458.025
2020-08-17T14:32:14Z,458.045
2020-08-17T14:32:15Z,458.030
2020-08-17T14:32:20Z,458.050
2020-08-17T14:32:21Z,458.060
2020-08-17T14:32:26Z,458.050
2020-08-17T14:32:27Z,458.040
2020-08-17T14:32:29Z,458.065
2020-08-17T14:32:32Z,458.080
2020-08-17T14:32:36Z,458.100
2020-08-17T14:32:38Z,458.060
2020-08-17T14:32:40Z,458.040
2020-08-17T14:32:45Z,458.125
2020-08-17T14:32:55Z,458.110
2020-08-17T14:32:57Z,458.130
2020-08-17T14:32:59Z,458.070
2020-08-17T14:33:01Z,458.060
2020-08-17T14:33:03Z,458.040
2020-08-17T14:33:05Z,458.020
2020-08-17T14:33:11Z,458.010
2020-08-17T14:33:18Z,458.010
2020-08-17T14:33:45Z,458.155
2020-08-17T14:33:46Z,458.180
2020-08-17T14:33:58Z,458.090
2020-08-17T14:34:13Z,458.190
2020-08-17T14:34:22Z,458.195
2020-08-17T14:34:27Z,458.230
2020-08-17T14:34:28Z,458.230
2020-08-17T14:34:31Z,458.215
2020-08-17T14:34:32Z,458.215
2020-08-17T14:34:34Z,458.160
2020-08-17T14:34:57Z,458.330
2020-08-17T14:35:01Z,458.320
2020-08-17T14:35:03Z,458.325
2020-08-17T14:35:04Z,458.325
2020-08-17T14:35:09Z,458.380
2020-08-17T14:35:11Z,458.470
2020-08-17T14:35:15Z,458.350
2020-08-17T14:35:16Z,458.320
2020-08-17T14:35:17Z,458.260
2020-08-17T14:35:20Z,458.250
2020-08-17T14:35:21Z,458.230
2020-08-17T14:35:30Z,458.305
2020-08-17T14:35:45Z,458.380
2020-08-17T14:35:47Z,458.410
2020-08-17T14:35:49Z,458.450
2020-08-17T14:35:54Z,458.510
2020-08-17T14:36:02Z,458.480
2020-08-17T14:36:10Z,458.580
2020-08-17T14:36:11Z,458.580
2020-08-17T14:36:13Z,458.640
2020-08-17T14:36:18Z,458.650
2020-08-17T14:36:21Z,458.630
2020-08-17T14:36:23Z,458.610
2020-08-17T14:36:24Z,458.560
2020-08-17T14:36:25Z,458.530
2020-08-17T14:36:29Z,458.580
2020-08-17T14:36:30Z,458.540
2020-08-17T14:36:33Z,458.570
2020-08-17T14:36:34Z,458.600
2020-08-17T14:36:47Z,458.670
2020-08-17T14:36:48Z,458.640
2020-08-17T14:36:49Z,458.640
2020-08-17T14:36:52Z,458.660
2020-08-17T14:36:57Z,458.630
2020-08-17T14:36:59Z,458.590
2020-08-17T14:37:04Z,458.560
2020-08-17T14:37:09Z,458.630
2020-08-17T14:37:10Z,458.560
2020-08-17T14:37:12Z,458.580
2020-08-17T14:37:25Z,458.635
2020-08-17T14:37:28Z,458.600
2020-08-17T14:37:29Z,458.700
2020-08-17T14:37:33Z,458.600
2020-08-17T14:37:35Z,458.610
2020-08-17T14:37:38Z,458.665
2020-08-17T14:37:40Z,458.600
2020-08-17T14:37:42Z,458.660
2020-08-17T14:37:45Z,458.660
2020-08-17T14:37:50Z,458.650
2020-08-17T14:37:52Z,458.660
2020-08-17T14:37:59Z,458.650
2020-08-17T14:38:02Z,458.900
2020-08-17T14:38:06Z,458.820
2020-08-17T14:38:08Z,458.830
2020-08-17T14:38:09Z,458.860
2020-08-17T14:38:12Z,458.790
2020-08-17T14:38:14Z,458.830
2020-08-17T14:38:16Z,458.870
2020-08-17T14:38:19Z,458.870
2020-08-17T14:38:21Z,458.880
2020-08-17T14:38:23Z,458.880
2020-08-17T14:38:24Z,458.880
2020-08-17T14:38:26Z,458.920
2020-08-17T14:38:28Z,458.920
2020-08-17T14:38:31Z,458.910
2020-08-17T14:38:34Z,459.010
2020-08-17T14:38:36Z,459.010
2020-08-17T14:38:42Z,459.020
2020-08-17T14:38:43Z,459.010
2020-08-17T14:38:47Z,459.180
2020-08-17T14:38:51Z,459.155
2020-08-17T14:38:53Z,459.150
2020-08-17T14:38:54Z,459.150
2020-08-17T14:38:58Z,459.230
2020-08-17T14:39:01Z,459.265
2020-08-17T14:39:03Z,459.290
2020-08-17T14:39:04Z,459.295
2020-08-17T14:39:09Z,459.260
2020-08-17T14:39:12Z,459.300
2020-08-17T14:39:15Z,459.260
2020-08-17T14:39:17Z,459.225
2020-08-17T14:39:19Z,459.200
2020-08-17T14:39:21Z,459.150
2020-08-17T14:39:22Z,459.140
2020-08-17T14:39:35Z,459.110
2020-08-17T14:39:40Z,459.180
2020-08-17T14:39:44Z,459.150
2020-08-17T14:39:52Z,459.150
2020-08-17T14:39:53Z,459.145
2020-08-17T14:39:58Z,459.200
2020-08-17T14:40:04Z,459.110
2020-08-17T14:40:09Z,458.880
2020-08-17T14:40:10Z,458.870
2020-08-17T14:40:11Z,458.930
2020-08-17T14:40:15Z,458.810
2020-08-17T14:40:18Z,458.750
2020-08-17T14:40:20Z,458.750
2020-08-17T14:40:21Z,458.750
2020-08-17T14:40:26Z,458.830
2020-08-17T14:40:28Z,458.880
2020-08-17T14:40:31Z,458.810
2020-08-17T14:40:37Z,458.760
2020-08-17T14:40:39Z,458.750
2020-08-17T14:40:42Z,458.700
2020-08-17T14:40:45Z,458.710
2020-08-17T14:40:47Z,458.730
2020-08-17T14:40:48Z,458.700
2020-08-17T14:40:49Z,458.690
2020-08-17T14:41:07Z,458.690
2020-08-17T14:41:14Z,458.610
2020-08-17T14:41:18Z,458.600
2020-08-17T14:41:20Z,458.460
2020-08-17T14:41:23Z,458.430
2020-08-17T14:41:27Z,458.500
2020-08-17T14:41:30Z,458.470
2020-08-17T14:41:39Z,458.510
2020-08-17T14:41:43Z,458.455
2020-08-17T14:41:45Z,458.460
2020-08-17T14:41:52Z,458.560
2020-08-17T14:41:55Z,458.550
2020-08-17T14:41:58Z,458.470
2020-08-17T14:42:29Z,458.900
2020-08-17T14:42:39Z,458.890
2020-08-17T14:42:53Z,458.910
2020-08-17T14:43:02Z,459.040
2020-08-17T14:43:03Z,459.040
2020-08-17T14:43:06Z,459.050
2020-08-17T14:43:11Z,459.080
2020-08-17T14:43:17Z,459.070
2020-08-17T14:43:22Z,459.040
2020-08-17T14:43:27Z,459.070
2020-08-17T14:43:30Z,459.070
2020-08-17T14:43:34Z,459.100
2020-08-17T14:43:40Z,459.070
2020-08-17T14:43:42Z,459.040
2020-08-17T14:43:44Z,459.020
2020-08-17T14:43:47Z,458.860
2020-08-17T14:43:49Z,458.860
2020-08-17T14:43:51Z,458.840
2020-08-17T14:43:53Z,458.775
2020-08-17T14:43:54Z,458.790
2020-08-17T14:43:56Z,458.800
2020-08-17T14:43:57Z,458.760
2020-08-17T14:44:00Z,458.840
2020-08-17T14:44:05Z,458.860
2020-08-17T14:44:06Z,458.910
2020-08-17T14:44:13Z,458.840
2020-08-17T14:44:15Z,458.830
2020-08-17T14:44:29Z,459.020
2020-08-17T14:44:31Z,459.010
2020-08-17T14:44:34Z,459.050
2020-08-17T14:44:35Z,459.030
2020-08-17T14:44:38Z,459.180
2020-08-17T14:44:47Z,459.230
2020-08-17T14:44:52Z,459.060
2020-08-17T14:45:09Z,458.940
2020-08-17T14:45:12Z,458.915
2020-08-17T14:45:24Z,459.090
2020-08-17T14:45:25Z,459.085
2020-08-17T14:45:28Z,459.070
2020-08-17T14:45:30Z,459.010
2020-08-17T14:45:31Z,459.060
2020-08-17T14:45:36Z,459.030
2020-08-17T14:45:52Z,458.960
2020-08-17T14:45:55Z,458.940
2020-08-17T14:46:02Z,458.960
2020-08-17T14:46:05Z,458.940
2020-08-17T14:46:09Z,459.040
2020-08-17T14:46:24Z,459.110
2020-08-17T14:46:26Z,459.110
2020-08-17T14:46:29Z,459.060
2020-08-17T14:46:33Z,458.960
2020-08-17T14:46:44Z,458.830
2020-08-17T14:46:50Z,458.700
2020-08-17T14:46:51Z,458.720
2020-08-17T14:46:56Z,458.730
2020-08-17T14:47:26Z,458.970
2020-08-17T14:47:37Z,458.830
2020-08-17T14:47:39Z,458.810
2020-08-17T14:47:47Z,458.780
2020-08-17T14:47:52Z,458.795
2020-08-17T14:48:07Z,458.700
2020-08-17T14:48:20Z,458.820
2020-08-17T14:48:28Z,458.870
2020-08-17T14:48:35Z,458.855
2020-08-17T14:48:43Z,458.920
2020-08-17T14:48:46Z,458.915
2020-08-17T14:48:47Z,458.920
2020-08-17T14:48:55Z,458.800
2020-08-17T14:48:56Z,458.770
2020-08-17T14:49:11Z,458.770
2020-08-17T14:49:23Z,458.860
2020-08-17T14:49:25Z,458.870
2020-08-17T14:49:27Z,458.860
2020-08-17T14:49:29Z,458.860
2020-08-17T14:49:31Z,458.865
2020-08-17T14:49:33Z,458.820
2020-08-17T14:49:34Z,458.790
2020-08-17T14:49:47Z,458.830
2020-08-17T14:49:49Z,458.855
2020-08-17T14:49:54Z,458.845
2020-08-17T14:49:55Z,458.840
2020-08-17T14:50:05Z,458.995
2020-08-17T14:50:07Z,459.010
2020-08-17T14:50:09Z,458.960
2020-08-17T14:50:16Z,458.900
2020-08-17T14:50:17Z,458.900
2020-08-17T14:50:23Z,458.960
2020-08-17T14:50:24Z,459.010
2020-08-17T14:50:26Z,459.020
2020-08-17T14:50:34Z,459.020
2020-08-17T14:50:42Z,459.140
2020-08-17T14:50:43Z,459.140
2020-08-17T14:50:45Z,459.100
2020-08-17T14:50:49Z,459.130
2020-08-17T14:50:51Z,459.190
2020-08-17T14:51:09Z,459.175
2020-08-17T14:51:12Z,459.050
2020-08-17T14:51:15Z,458.925
2020-08-17T14:51:17Z,458.935
2020-08-17T14:51:23Z,458.830
2020-08-17T14:51:26Z,458.750
2020-08-17T14:51:30Z,458.820
2020-08-17T14:51:33Z,458.810
2020-08-17T14:51:34Z,458.835
2020-08-17T14:51:37Z,458.910
2020-08-17T14:51:39Z,458.810
2020-08-17T14:51:42Z,458.865
2020-08-17T14:51:45Z,458.835
2020-08-17T14:51:56Z,458.810
2020-08-17T14:51:58Z,458.775
2020-08-17T14:52:00Z,458.795
2020-08-17T14:52:08Z,458.815
2020-08-17T14:52:10Z,458.700
2020-08-17T14:52:14Z,458.690
2020-08-17T14:52:16Z,458.660
2020-08-17T14:52:19Z,458.510
2020-08-17T14:52:20Z,458.520
2020-08-17T14:52:22Z,458.660
2020-08-17T14:52:25Z,458.630
2020-08-17T14:52:34Z,458.630
2020-08-17T14:52:35Z,458.560
2020-08-17T14:52:37Z,458.605
2020-08-17T14:52:41Z,458.640
2020-08-17T14:52:47Z,458.610
2020-08-17T14:52:53Z,458.630
2020-08-17T14:53:09Z,458.830
2020-08-17T14:53:11Z,458.805
2020-08-17T14:53:14Z,458.770
2020-08-17T14:53:17Z,458.805
2020-08-17T14:53:23Z,458.820
2020-08-17T14:53:31Z,458.770
2020-08-17T14:53:58Z,458.820
2020-08-17T14:54:24Z,459.010
2020-08-17T14:54:26Z,458.970
2020-08-17T14:54:39Z,458.945
2020-08-17T14:54:58Z,459.030
2020-08-17T14:55:00Z,459.010
2020-08-17T14:55:01Z,459.070
2020-08-17T14:55:04Z,459.155
2020-08-17T14:55:07Z,459.090
2020-08-17T14:55:09Z,459.100
2020-08-17T14:55:11Z,459.120
2020-08-17T14:55:12Z,459.120
2020-08-17T14:55:14Z,458.990
2020-08-17T14:55:16Z,458.960
2020-08-17T14:55:22Z,458.950
2020-08-17T14:55:24Z,458.950
2020-08-17T14:55:28Z,459.035
2020-08-17T14:55:30Z,459.050
2020-08-17T14:55:37Z,459.180
2020-08-17T14:55:40Z,459.130
2020-08-17T14:55:43Z,459.120
2020-08-17T14:55:45Z,459.160
2020-08-17T14:55:48Z,459.090
2020-08-17T14:55:50Z,459.080
2020-08-17T14:56:02Z,458.950
2020-08-17T14:56:05Z,458.900
2020-08-17T14:56:06Z,458.970
2020-08-17T14:56:12Z,458.890
2020-08-17T14:56:13Z,458.910
2020-08-17T14:56:19Z,458.830
2020-08-17T14:56:24Z,458.750
2020-08-17T14:56:27Z,458.800
2020-08-17T14:56:29Z,458.725
2020-08-17T14:56:32Z,458.780
2020-08-17T14:56:48Z,458.980
2020-08-17T14:56:54Z,459.000
2020-08-17T14:56:56Z,458.920
2020-08-17T14:56:57Z,458.920
2020-08-17T14:57:08Z,458.860
2020-08-17T14:57:22Z,458.900
2020-08-17T14:57:37Z,458.885
2020-08-17T14:57:38Z,458.850
2020-08-17T14:57:43Z,458.830
2020-08-17T14:57:49Z,458.800
2020-08-17T14:58:01Z,458.710
2020-08-17T14:58:06Z,458.620
2020-08-17T14:58:08Z,458.670
2020-08-17T14:58:11Z,458.700
2020-08-17T14:58:21Z,458.610
2020-08-17T14:58:26Z,458.680
2020-08-17T14:58:31Z,458.500
2020-08-17T14:58:34Z,458.500
2020-08-17T14:58:45Z,458.560
2020-08-17T14:58:48Z,458.560
2020-08-17T14:59:04Z,458.530
2020-08-17T14:59:21Z,458.280
2020-08-17T14:59:31Z,458.240
2020-08-17T14:59:34Z,458.170
2020-08-17T14:59:39Z,458.150
2020-08-17T14:59:49Z,458.140
2020-08-17T14:59:54Z,458.140
2020-08-17T14:59:56Z,458.210
2020-08-17T14:59:57Z,458.210
2020-08-17T15:00:02Z,458.180
2020-08-17T15:00:04Z,458.000
2020-08-17T15:00:09Z,458.070
2020-08-17T15:00:28Z,457.940
2020-08-17T15:00:34Z,457.840
2020-08-17T15:00:42Z,457.890
2020-08-17T15:00:49Z,457.740
2020-08-17T15:00:50Z,457.770
2020-08-17T15:00:56Z,457.700
2020-08-17T15:01:00Z,457.710
2020-08-17T15:01:06Z,457.720
2020-08-17T15:01:14Z,457.620
2020-08-17T15:01:16Z,457.630
2020-08-17T15:01:24Z,457.690
2020-08-17T15:01:32Z,457.610
2020-08-17T15:01:34Z,457.670
2020-08-17T15:01:43Z,457.660
2020-08-17T15:01:47Z,457.810
2020-08-17T15:01:49Z,457.670
2020-08-17T15:01:51Z,457.650
2020-08-17T15:01:53Z,457.650
2020-08-17T15:01:55Z,457.660
2020-08-17T15:02:11Z,457.540
2020-08-17T15:02:21Z,457.500
2020-08-17T15:02:27Z,457.570
2020-08-17T15:02:33Z,457.580
2020-08-17T15:02:35Z,457.630
2020-08-17T15:02:36Z,457.640
2020-08-17T15:02:38Z,457.720
2020-08-17T15:02:47Z,457.840
2020-08-17T15:02:48Z,457.840
2020-08-17T15:03:00Z,457.530
2020-08-17T15:03:04Z,457.530
2020-08-17T15:03:07Z,457.520
2020-08-17T15:03:15Z,457.460
2020-08-17T15:03:17Z,457.640
2020-08-17T15:03:19Z,457.680
2020-08-17T15:03:20Z,457.700
2020-08-17T15:03:23Z,457.750
2020-08-17T15:03:25Z,457.665
2020-08-17T15:03:52Z,457.830
2020-08-17T15:03:55Z,457.780
2020-08-17T15:03:57Z,457.820
2020-08-17T15:04:02Z,457.720
2020-08-17T15:04:05Z,457.700
2020-08-17T15:04:06Z,457.720
2020-08-17T15:04:09Z,457.700
2020-08-17T15:04:11Z,457.585
2020-08-17T15:04:13Z,457.540
2020-08-17T15:04:15Z,457.560
2020-08-17T15:04:17Z,457.550
2020-08-17T15:04:29Z,457.520
2020-08-17T15:04:33Z,457.490
2020-08-17T15:04:41Z,457.570
2020-08-17T15:04:43Z,457.690
2020-08-17T15:04:47Z,457.755
2020-08-17T15:04:50Z,457.710
2020-08-17T15:04:56Z,457.770
2020-08-17T15:05:06Z,457.510
2020-08-17T15:05:09Z,457.400
2020-08-17T15:05:14Z,457.290
2020-08-17T15:05:16Z,457.330
2020-08-17T15:05:19Z,457.300
2020-08-17T15:05:23Z,457.360
2020-08-17T15:05:34Z,457.575
2020-08-17T15:05:46Z,457.715
2020-08-17T15:05:53Z,457.720
